,YEAR,MONTH,TRACTCE10,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS18
580,2019,5,640800,841.3789326656934,216.9022428334821,459.02567669411326,165.45101313809798,175.53948954895762,320.8135498653363,345.02589325139945,90.79628769773669
581,2019,5,650100,1815.9257539547339,511.4857540305834,956.3875637494932,348.0524361746573,347.0435885335714,802.0338746633408,666.8482907578217,223.96417632108384
582,2019,5,650200,2686.56126821192,715.272977529948,1464.8467748568187,506.44151582515354,524.6007733647009,1135.9624438627945,1025.9980509844247,319.8047022242504
583,2019,5,650301,2443.428986710203,621.4501469089533,1308.4753904884944,513.5034493127553,461.0433719762852,954.3698684673212,1028.0157462665966,250.19421498931888
584,2019,5,650302,1660.5632172274954,489.2911059266922,860.5470378463267,310.72507345447667,349.0612838157433,705.1845011190883,606.317432292664,212.86685226913823
585,2019,5,650400,2640.1542767219657,814.1400463563723,1305.4488475652365,520.565382800357,558.9015931616236,1133.9447485806227,947.3079349797194,343.0081979692275
586,2019,5,650500,1934.9697756028775,489.2911059266922,1082.4935188852385,363.18515079094675,400.5125135111274,762.6888166609882,771.7684454307619,224.9730239621698
587,2019,5,660301,635.5740138841569,191.68105180633302,326.8666357118521,117.02632636597174,142.24751739312083,332.9197215583679,160.40677493266816,60.53085846515779
588,2019,5,660302,1701.92597051202,540.7423356220763,848.4408661532951,312.7427687366486,382.3532559715801,820.1931322028881,499.3795823375518,215.89339519239613
589,2019,5,660400,2110.5092651518353,723.3437586586357,1008.8476410859632,378.31786540723624,509.46805874841147,969.5025830836107,631.538623319813,286.5127300684136
590,2019,5,660500,1823.9965350834216,549.82196439185,904.936334054109,369.23823663746253,447.9283526421677,808.0869605098566,567.9812219313973,202.77837585827862
591,2019,5,660600,2101.4296363820613,579.0785459833429,1112.7589481178175,409.5921422809011,528.6361639290448,969.5025830836107,603.290889369406,256.24730083583466
592,2019,5,660700,794.9719411757391,219.92878575673998,434.8133333080502,140.2298221109489,217.91109047456806,378.31786540723624,198.74298529393477,73.64587779927531
593,2019,5,660800,1922.863603909846,568.9900695724833,960.4229543138371,393.4505800235257,516.5299922360132,871.6443618982722,534.6892497755605,211.85800462805227
594,2019,5,660900,1341.7673626443311,328.884330994024,719.3083680942918,293.5746635560153,349.0612838157433,607.3262799337499,385.37979889483796,137.203279187691
595,2019,5,661000,1957.1644237067687,466.08761018171504,1092.5819952960983,398.49481822895547,493.32649649103604,857.5204949230688,606.317432292664,178.56603247221548
596,2019,5,661100,2351.62385137138,607.3262799337499,1241.8914461768209,502.4061252608097,526.6184686468728,1009.8564887270492,815.1488939974583,242.12343386063117
597,2019,5,670100,403.5390564343853,106.9378499551121,207.82261406370844,88.77859241556476,129.1324980590033,171.50409898461376,102.90245939076826,46.40699148995431
598,2019,5,670200,421.6983139739326,104.92015467294019,232.03495744977155,84.74320185122092,134.17673626443312,201.76952821719266,85.75204949230688,61.539706106243756
599,2019,5,670300,438.84872387239403,122.07056457140155,243.13228150171713,73.64587779927531,144.26521267529276,202.77837585827862,91.80513533882265,53.46892497755605
600,2019,5,670400,693.0783294260567,196.72529001176284,332.9197215583679,163.43331785592605,237.07919565520137,294.58351119710125,161.41562257375412,79.6989636457911
601,2019,5,670500,442.8841144367379,120.05286928922963,222.95532867999788,99.87591646751036,154.35368908615237,194.7075947295909,93.82283062099458,51.45122969538413
602,2019,5,670600,508.4592111073255,112.99093580162788,278.4419489397259,117.02632636597174,148.3006032396366,212.86685226913823,147.29175559855062,53.46892497755605
603,2019,5,670700,449.9460479243396,104.92015467294019,249.18536734823292,95.84052590316651,140.2298221109489,191.68105180633302,118.0351740070577,53.46892497755605
604,2019,5,670800,524.6007733647009,145.27406031637872,278.4419489397259,100.88476410859633,176.54833719004358,212.86685226913823,135.18558390551908,65.57509667058761
605,2019,5,670900,391.43288474135375,87.76974477447881,207.82261406370844,95.84052590316651,116.01747872488578,168.47755606135587,106.9378499551121,41.362753284524494
606,2019,5,671100,380.33556068940817,111.98208816054192,176.54833719004358,91.80513533882265,107.94669759619806,189.6633565241611,82.72550656904899,38.3362103612666
607,2019,5,671200,356.12321730334503,110.97324051945596,172.51294662569973,72.63703015818936,126.1059551357454,136.19443154660505,93.82283062099458,47.41583913104027
608,2019,5,671300,818.1754369207162,206.81376642262248,443.8929620778238,167.4687084202699,257.25614847692066,349.0612838157433,211.85800462805227,91.80513533882265
609,2019,5,671400,660.795204911306,196.72529001176284,327.87548335293803,136.19443154660505,208.8314617047944,309.71622581339074,142.24751739312083,108.95554523728403
610,2019,5,671500,932.1752203634301,248.17651970714695,481.22032479800447,202.77837585827862,307.6985305312188,395.4682753056976,229.00841452651366,102.90245939076826
611,2019,5,671600,643.6447950128446,174.53064190787165,333.9285691994538,135.18558390551908,224.9730239621698,265.3269296056083,153.3448414450664,64.56624902950165
612,2019,5,671800,466.08761018171504,116.01747872488578,235.06150037302945,115.00863108379981,132.1590409822612,207.82261406370844,126.1059551357454,45.398143848868344
613,2019,5,671900,418.67177105067475,90.79628769773669,210.8491569869663,117.02632636597174,121.06171693031558,176.54833719004358,121.06171693031558,44.38929620778238
614,2019,5,672000,1253.9976178698523,316.77815930099246,658.777509629134,278.4419489397259,372.26477956072046,507.45036346623954,374.2824748428924,149.30945088072255
615,2019,5,680500,453.98143848868347,116.01747872488578,226.99071924434173,110.97324051945596,122.07056457140155,211.85800462805227,120.05286928922963,45.398143848868344
616,2019,5,680600,340.9905026870556,92.81398297990862,177.55718483112952,70.61933487601743,103.91130703185422,150.31829852180852,86.76089713339285,43.38044856669642
617,2019,5,680900,1206.581778738812,282.47733950406973,628.5120803965551,295.59235883818724,387.3974941770099,539.7334879809904,279.4507965808118,132.1590409822612
618,2019,5,681000,899.8920958486792,232.03495744977155,461.0433719762852,206.81376642262248,307.6985305312188,369.23823663746253,222.95532867999788,107.94669759619806
619,2019,5,681100,956.3875637494932,230.01726216759963,513.5034493127553,212.86685226913823,260.2826914001785,488.2822582856062,207.82261406370844,89.78744005665072
620,2019,5,681200,792.9542458935671,216.9022428334821,419.68061869176074,156.3713843683243,270.37116781103816,361.1674555087748,161.41562257375412,89.78744005665072
621,2019,5,681300,788.9188553292232,222.95532867999788,386.38864653592395,179.57488011330145,245.14997678388906,361.1674555087748,182.60142303655934,90.79628769773669
622,2019,5,681400,934.1929156456019,265.3269296056083,472.1406960282308,196.72529001176284,280.4596442218978,419.68061869176074,234.05265273194348,86.76089713339285
623,2019,5,690300,646.6713379361024,176.54833719004358,338.97280740488367,131.15019334117522,191.68105180633302,311.73392109556266,143.2563650342068,58.51316318298587
624,2019,5,690400,1075.4315853976368,304.6719876079609,572.0166124957411,198.74298529393477,317.78700694207845,509.46805874841147,248.17651970714695,123.07941221248751
625,2019,5,690500,304.6719876079609,72.63703015818936,157.38023200941026,74.65472544036128,80.70781128687706,139.22097446986294,84.74320185122092,29.256581591492935
626,2019,5,690900,1367.9974013125661,329.89317863510996,740.494168557097,297.61005412035917,391.43288474135375,563.9458313670534,412.61868520415896,153.3448414450664
627,2019,5,691000,966.4760401603528,185.62796595981723,495.34419177320797,285.5038824273276,235.06150037302945,359.1497602266029,372.26477956072046,80.70781128687706
628,2019,5,691100,930.1575250812581,263.3092343234364,492.31764884995005,174.53064190787165,275.41540601646795,430.7779427437063,223.96417632108384,118.0351740070577
629,2019,5,691200,933.184068004516,252.2119102714908,469.1141531049729,211.85800462805227,286.5127300684136,386.38864653592395,260.2826914001785,98.8670688264244
630,2019,5,691300,926.1221345169142,152.33599380398044,538.7246403399043,235.06150037302945,192.68989944741898,363.18515079094675,370.2470842785485,69.61048723493147
631,2019,5,691400,1214.6525598674998,247.167672066061,648.6890332182744,318.7958545831644,301.645444684703,529.6450115701307,383.36210361266603,128.12365041791733
632,2019,5,691500,643.6447950128446,166.45986077918394,347.0435885335714,130.14134570008926,192.68989944741898,278.4419489397259,172.51294662569973,57.504315541899906
633,2019,5,700100,1483.006032396366,377.30901776615025,786.9011600470513,318.7958545831644,361.1674555087748,517.5388398770991,604.299737010492,148.3006032396366
634,2019,5,700200,2729.9417167786164,676.9367671686814,1513.271461628945,539.7334879809904,558.9015931616236,977.5733642122984,1193.4667594046946,305.6808352490469
635,2019,5,700301,2672.4374012367166,692.0694817849708,1417.4309357257785,562.9369837259675,514.5122969538413,986.6529929820721,1171.2721113008033,280.4596442218978
636,2019,5,700302,2505.9775404575325,538.7246403399043,1392.2097446986293,575.043155418999,477.1849342336606,791.9453982524811,1236.8472079713908,224.9730239621698
637,2019,5,700401,2727.9240214964448,621.4501469089533,1481.99718475528,624.4766898322113,590.1758700352885,958.4052590316651,1179.342892429491,256.24730083583466
638,2019,5,700402,1965.2352048354564,415.6452281274169,1111.7501004767314,437.83987623130804,428.7602474615344,652.7244237826183,883.7505335913038,178.56603247221548
639,2019,5,700501,3021.49868505246,606.317432292664,1585.9084917871342,829.2727609726618,712.2464346066901,953.3610208262353,1355.8912296195347,218.91993811565402
640,2019,5,700502,1497.1298993715695,268.35347252886623,791.9453982524811,436.8310285902221,317.78700694207845,449.9460479243396,729.3968445051514,103.91130703185422
641,2019,5,710100,446.91950500108175,120.05286928922963,232.03495744977155,94.83167826208054,132.1590409822612,196.72529001176284,118.0351740070577,50.442382054298164
642,2019,5,710200,1562.704996042157,383.36210361266603,851.4674090765529,327.87548335293803,475.1672389514887,708.2110440423462,379.3267130483222,139.22097446986294
643,2019,5,710300,545.7865738275061,133.16788862334715,284.49503478624166,128.12365041791733,159.3979272915822,250.19421498931888,136.19443154660505,71.6281825171034
644,2019,5,710400,1964.2263571943704,453.98143848868347,1046.1750038061439,464.0699148995431,553.8573549561938,796.9896364579109,613.3793657802656,181.59257539547338
645,2019,5,710500,1334.7054291567295,309.71622581339074,685.007548297369,339.9816550459696,350.07013145682924,563.9458313670534,420.6894663328467,122.07056457140155
646,2019,5,710600,650.7067285004463,159.3979272915822,352.0878267390012,139.22097446986294,197.7341376528488,261.29153904126446,191.68105180633302,77.68126836361917
647,2019,5,710700,1155.130549043428,281.46849186298374,599.2554988050622,274.406558375382,292.5658159149293,511.4857540305834,351.07897909791524,102.90245939076826
648,2019,5,710800,1622.227006866229,374.2824748428924,879.7151430269599,368.2293889963766,444.9018097189098,725.3614539408076,451.96374320651154,158.38907965049623
649,2019,5,710900,735.4499303516673,178.56603247221548,403.5390564343853,153.3448414450664,209.84030934588037,300.63659704361703,224.9730239621698,70.61933487601743
650,2019,5,711000,1147.0597679147402,261.29153904126446,636.5828615252428,249.18536734823292,328.884330994024,490.2999535677781,327.87548335293803,109.96439287836999
651,2019,5,711100,1034.0688321131124,217.91109047456806,575.043155418999,241.11458621954523,281.46849186298374,440.86641915456596,311.73392109556266,81.71665892796302
652,2019,5,711200,1865.359288367946,376.3001701250643,1048.1926990883157,440.86641915456596,496.3530394142939,759.6622737377303,609.3439752159218,170.4952513435278
653,2019,5,711300,607.3262799337499,139.22097446986294,325.8577880707661,142.24751739312083,154.35368908615237,238.08804329628734,214.88454755131016,64.56624902950165
654,2019,5,711400,977.5733642122984,233.04380509085752,543.7688785453342,200.7606805761067,262.30038668235045,430.7779427437063,284.49503478624166,93.82283062099458
655,2019,5,711500,996.7414693929317,241.11458621954523,512.4946016716693,243.13228150171713,269.36232016995217,420.6894663328467,306.6896828901328,100.88476410859633
656,2019,5,720100,1749.3418096430603,272.3888630932101,1008.8476410859632,468.10530546388696,334.9374168405398,330.90202627619595,1083.5023665263245,104.92015467294019
657,2019,5,720200,1962.2086619121985,323.8400927885942,1098.635081142614,539.7334879809904,354.1055220211731,460.03452433519925,1148.0686155558262,130.14134570008926
658,2019,5,720300,2014.6687392486685,389.4151894591818,1082.4935188852385,542.7600309042482,379.3267130483222,412.61868520415896,1222.7233409961875,124.08825985357348
659,2019,5,720400,1113.7677957589035,194.7075947295909,667.8571383989076,251.20306263040484,220.93763339782595,209.84030934588037,682.9898530151971,87.76974477447881
660,2019,5,720500,1403.307068750575,288.5304253505855,789.9277029703093,324.84894042968017,276.42425365755395,277.4331012986399,849.4497137943811,123.07941221248751
661,2019,5,720600,936.2106109277739,152.33599380398044,504.4238205429816,279.4507965808118,187.64566124198916,150.31829852180852,598.2466511639763,54.477772618642014
662,2019,5,720700,1462.8290795746468,272.3888630932101,832.2993038959197,358.14091258551696,304.6719876079609,434.8133333080502,723.3437586586357,120.05286928922963
663,2019,5,730100,1012.8830316503071,216.9022428334821,561.9281360848815,234.05265273194348,250.19421498931888,417.6629234095888,345.02589325139945,88.77859241556476
664,2019,5,730201,2022.7395203773563,453.98143848868347,1040.121917959628,528.6361639290448,547.8042691096781,830.2816086137477,644.6536426539305,169.48640370244183
